dagger,month,no,date,time,soil_temp,surfacetemp,air_temp,hu,?
m3,oct,142576,25.10.2023,03:15:00,6.9375,6.625,6.875,2369,202
m3,oct,142577,25.10.2023,03:30:00,6.9375,6.75,7,2368,202
m3,oct,142578,25.10.2023,03:45:00,7,6.625,6.9375,2367,202
m3,oct,142579,25.10.2023,04:00:00,7,6.75,7.125,2366,202
m3,oct,142580,25.10.2023,04:15:00,7,6.75,7,2366,202
m3,oct,142581,25.10.2023,04:30:00,7,6.625,6.875,2365,202
m3,oct,142582,25.10.2023,04:45:00,7,6.625,6.9375,2365,202
m3,oct,142583,25.10.2023,05:00:00,7,6.625,6.8125,2366,202
m3,oct,142584,25.10.2023,05:15:00,7,6.625,6.75,2391,202
m3,oct,142585,25.10.2023,05:30:00,7,6.625,6.6875,2396,202
m3,oct,142586,25.10.2023,05:45:00,7,6.5625,6.6875,2406,202
m3,oct,142587,25.10.2023,06:00:00,7,6.5,6.625,2413,202
m3,oct,142588,25.10.2023,06:15:00,7,6.5,6.5625,2416,202
m3,oct,142589,25.10.2023,06:30:00,7,6.4375,6.5625,2449,202
m3,oct,142590,25.10.2023,06:45:00,7,6.5,6.625,2473,202
m3,oct,142591,25.10.2023,07:00:00,7,6.6875,6.75,2490,202
m3,oct,142592,25.10.2023,07:15:00,7,6.6875,6.75,2496,202
m3,oct,142593,25.10.2023,07:30:00,7.0625,6.75,6.875,2515,202
m3,oct,142594,25.10.2023,07:45:00,7.0625,6.875,7,2540,202
m3,oct,142595,25.10.2023,08:00:00,7.125,7.0625,7.125,2545,202
m3,oct,142596,25.10.2023,08:15:00,7.125,7.25,7.25,2549,202
m3,oct,142597,25.10.2023,08:30:00,7.25,7.375,7.375,2561,202
m3,oct,142598,25.10.2023,08:45:00,7.25,7.6875,7.75,2589,202
m3,oct,142599,25.10.2023,09:00:00,7.375,7.875,8,2612,202
m3,oct,142600,25.10.2023,09:15:00,7.4375,8.1875,8.375,2632,202
m3,oct,142601,25.10.2023,09:30:00,7.5,8.375,8.4375,2651,202
m3,oct,142602,25.10.2023,09:45:00,7.625,8.625,8.6875,2694,202
m3,oct,142603,25.10.2023,10:00:00,7.75,9,9,2730,202
m3,oct,142604,25.10.2023,10:15:00,7.875,9.375,9.375,2723,202
m3,oct,142605,25.10.2023,10:30:00,8,9.75,9.625,2714,202
m3,oct,142606,25.10.2023,10:45:00,8.125,9.4375,9.375,2711,202
m3,oct,142607,25.10.2023,11:00:00,8.25,9.3125,9.25,2701,202
m3,oct,142608,25.10.2023,11:15:00,8.3125,9.1875,9.125,2677,202
m3,oct,142609,25.10.2023,11:30:00,8.375,9.125,9.125,2661,202
m3,oct,142610,25.10.2023,11:45:00,8.375,9.125,9.0625,2674,202
m3,oct,142611,25.10.2023,12:00:00,8.4375,9.125,9,2668,202
m3,oct,142612,25.10.2023,12:15:00,8.5,9.125,9,2662,202
m3,oct,142613,25.10.2023,12:30:00,8.5,9,8.9375,2660,202
m3,oct,142614,25.10.2023,12:45:00,8.5,9.125,9,2644,202
m3,oct,142615,25.10.2023,13:00:00,8.5625,8.875,8.875,2632,202
m3,oct,142616,25.10.2023,13:15:00,8.625,9.0625,9,2622,202
m3,oct,142617,25.10.2023,13:30:00,8.625,9,9,2610,202
m3,oct,142618,25.10.2023,13:45:00,8.625,8.875,8.875,2639,202
m3,oct,142619,25.10.2023,14:00:00,8.625,9.0625,8.9375,2627,202
m3,oct,142620,25.10.2023,14:15:00,8.6875,9.0625,9,2620,202
m3,oct,142621,25.10.2023,14:30:00,8.75,8.875,8.75,2611,202
m3,oct,142622,25.10.2023,14:45:00,8.75,9.125,9.125,2602,202
m3,oct,142623,25.10.2023,15:00:00,8.75,9,8.9375,2667,202
m3,oct,142624,25.10.2023,15:15:00,8.75,9,8.875,2649,202
m3,oct,142625,25.10.2023,15:30:00,8.8125,8.875,8.75,2635,202
m3,oct,142626,25.10.2023,15:45:00,8.8125,8.625,8.5,2623,202
m3,oct,142627,25.10.2023,16:00:00,8.75,8.5,8.5,2649,202
m3,oct,142628,25.10.2023,16:15:00,8.75,8.375,8.4375,2660,202
m3,oct,142629,25.10.2023,16:30:00,8.6875,8.25,8.3125,2646,202
m3,oct,142630,25.10.2023,16:45:00,8.625,8.1875,8.25,2651,202
m3,oct,142631,25.10.2023,17:00:00,8.625,8.25,8.25,2677,202
m3,oct,142632,25.10.2023,17:15:00,8.5625,8.25,8.25,2739,202
m3,oct,142633,25.10.2023,17:30:00,8.5,8.25,8.25,2720,202
m3,oct,142634,25.10.2023,17:45:00,8.5,8.1875,8.25,2740,202
m3,oct,142635,25.10.2023,18:00:00,8.5,8.1875,8.1875,2737,202
m3,oct,142636,25.10.2023,18:15:00,8.5,8.1875,8.25,2715,202
m3,oct,142637,25.10.2023,18:30:00,8.4375,8.125,8.1875,2711,202
m3,oct,142638,25.10.2023,18:45:00,8.4375,8.1875,8.25,2688,202
m3,oct,142639,25.10.2023,19:00:00,8.375,8.25,8.3125,2681,202
m3,oct,142640,25.10.2023,19:15:00,8.375,8.25,8.375,2691,202
m3,oct,142641,25.10.2023,19:30:00,8.375,8.25,8.375,2683,202
m3,oct,142642,25.10.2023,19:45:00,8.375,8.375,8.5,2671,202
m3,oct,142643,25.10.2023,20:00:00,8.375,8.4375,8.5,2660,202
m3,oct,142644,25.10.2023,20:15:00,8.375,8.5,8.5625,2652,202
m3,oct,142645,25.10.2023,20:30:00,8.375,8.375,8.375,2670,202
m3,oct,142646,25.10.2023,20:45:00,8.375,8.1875,8.25,2658,202
m3,oct,142647,25.10.2023,21:00:00,8.375,8,8.0625,2633,202
m3,oct,142648,25.10.2023,21:15:00,8.375,7.9375,8,2622,202
m3,oct,142649,25.10.2023,21:30:00,8.375,7.875,7.875,2614,202
m3,oct,142650,25.10.2023,21:45:00,8.3125,7.75,7.75,2607,202
m3,oct,142651,25.10.2023,22:00:00,8.25,7.75,7.75,2602,202
m3,oct,142652,25.10.2023,22:15:00,8.25,7.625,7.625,2602,202
m3,oct,142653,25.10.2023,22:30:00,8.25,7.5,7.4375,2603,202
m3,oct,142654,25.10.2023,22:45:00,8.25,7.375,7.375,2628,202
m3,oct,142655,25.10.2023,23:00:00,8.125,7.3125,7.25,2652,202
m3,oct,142656,25.10.2023,23:15:00,8.125,7.25,7.1875,2661,202
m3,oct,142657,25.10.2023,23:30:00,8.125,7.1875,7.1875,2665,202
m3,oct,142658,25.10.2023,23:45:00,8.0625,7.1875,7.1875,2671,202
m3,oct,142659,26.10.2023,00:00:00,8,7.125,7.125,2683,202
m3,oct,142660,26.10.2023,00:15:00,8,7.125,7.125,2670,202
m3,oct,142661,26.10.2023,00:30:00,8,7.125,7.0625,2684,202
m3,oct,142662,26.10.2023,00:45:00,8,6.875,6.875,2671,202
m3,oct,142663,26.10.2023,01:00:00,7.9375,6.875,6.875,2657,202
m3,oct,142664,26.10.2023,01:15:00,7.875,6.9375,6.875,2643,202
m3,oct,142665,26.10.2023,01:30:00,7.875,6.9375,6.875,2632,202
m3,oct,142666,26.10.2023,01:45:00,7.875,6.75,6.75,2622,202
m3,oct,142667,26.10.2023,02:00:00,7.8125,6.75,6.6875,2615,202
m3,oct,142668,26.10.2023,02:15:00,7.8125,6.75,6.625,2606,202
m3,oct,142669,26.10.2023,02:30:00,7.75,6.75,6.625,2599,202
m3,oct,142670,26.10.2023,02:45:00,7.75,6.75,6.625,2592,202
m3,oct,142671,26.10.2023,03:00:00,7.75,6.75,6.625,2586,202
m3,oct,142672,26.10.2023,03:15:00,7.75,6.625,6.5625,2582,202
m3,oct,142673,26.10.2023,03:30:00,7.75,6.375,6.375,2576,202
m3,oct,142674,26.10.2023,03:45:00,7.6875,6.0625,6.1875,2572,202
m3,oct,142675,26.10.2023,04:00:00,7.625,5.875,6,2567,202
m3,oct,142676,26.10.2023,04:15:00,7.5625,5.875,6.0625,2563,202
m3,oct,142677,26.10.2023,04:30:00,7.5,6,6.125,2556,202
m3,oct,142678,26.10.2023,04:45:00,7.5,6.125,6.125,2553,202
m3,oct,142679,26.10.2023,05:00:00,7.5,6.125,6.125,2550,202
m3,oct,142680,26.10.2023,05:15:00,7.5,6.125,6.0625,2547,202
m3,oct,142681,26.10.2023,05:30:00,7.4375,6.125,6.125,2545,202
m3,oct,142682,26.10.2023,05:45:00,7.4375,6.1875,6.125,2545,202
m3,oct,142683,26.10.2023,06:00:00,7.4375,6.125,6.1875,2545,202
m3,oct,142684,26.10.2023,06:15:00,7.375,6.125,6.125,2545,202
m3,oct,142685,26.10.2023,06:30:00,7.375,6.1875,6.25,2544,202
m3,oct,142686,26.10.2023,06:45:00,7.375,6.25,6.25,2542,202
m3,oct,142687,26.10.2023,07:00:00,7.375,6.25,6.25,2543,202
m3,oct,142688,26.10.2023,07:15:00,7.375,6.25,6.25,2539,202
m3,oct,142689,26.10.2023,07:30:00,7.375,6.375,6.375,2536,202
m3,oct,142690,26.10.2023,07:45:00,7.375,6.5,6.4375,2536,202
m3,oct,142691,26.10.2023,08:00:00,7.375,6.625,6.5,2533,202
m3,oct,142692,26.10.2023,08:15:00,7.375,6.8125,6.75,2531,202
m3,oct,142693,26.10.2023,08:30:00,7.5,7.125,7,2530,202
m3,oct,142694,26.10.2023,08:45:00,7.5,7.5,7.375,2528,202
m3,oct,142695,26.10.2023,09:00:00,7.625,7.75,7.625,2527,202
m3,oct,142696,26.10.2023,09:15:00,7.75,7.875,7.625,2525,202
m3,oct,142697,26.10.2023,09:30:00,7.8125,8.0625,7.75,2524,202
m3,oct,142698,26.10.2023,09:45:00,7.875,8.1875,7.875,2521,202
m3,oct,142699,26.10.2023,10:00:00,8,8.375,8,2519,202
m3,oct,142700,26.10.2023,10:15:00,8.0625,8.8125,8.5,2518,202
m3,oct,142701,26.10.2023,10:30:00,8.1875,8.75,8.375,2517,202
m3,oct,142702,26.10.2023,10:45:00,8.25,8.875,8.5625,2515,202
m3,oct,142703,26.10.2023,11:00:00,8.3125,8.625,8.375,2513,202
m3,oct,142704,26.10.2023,11:15:00,8.375,8.75,8.625,2513,202
m3,oct,142705,26.10.2023,11:30:00,8.375,8.6875,8.5,2513,202
m3,oct,142706,26.10.2023,11:45:00,8.375,8.5,8.5,2558,202
m3,oct,142707,26.10.2023,12:00:00,8.4375,8.3125,8.3125,2624,202
m3,oct,142708,26.10.2023,12:15:00,8.4375,8.375,8.375,2664,202
m3,oct,142709,26.10.2023,12:30:00,8.5,8.375,8.375,2691,202
m3,oct,142710,26.10.2023,12:45:00,8.5,8.375,8.25,2757,202
m3,oct,142711,26.10.2023,13:00:00,8.5,8.4375,8.3125,2787,202
m3,oct,142712,26.10.2023,13:15:00,8.5625,8.25,8.1875,2775,202
m3,oct,142713,26.10.2023,13:30:00,8.5625,8.25,8.25,2747,202
m3,oct,142714,26.10.2023,13:45:00,8.5625,8.375,8.375,2724,202
m3,oct,142715,26.10.2023,14:00:00,8.5625,8.375,8.3125,2712,202
m3,oct,142716,26.10.2023,14:15:00,8.5625,8.25,8.25,2705,202
m3,oct,142717,26.10.2023,14:30:00,8.5625,8.5,8.5,2702,202
m3,oct,142718,26.10.2023,14:45:00,8.5625,8.5,8.5,2690,202
m3,oct,142719,26.10.2023,15:00:00,8.5625,8.4375,8.5,2679,202
m3,oct,142720,26.10.2023,15:15:00,8.5625,8.5625,8.625,2669,202
m3,oct,142721,26.10.2023,15:30:00,8.5625,8.75,8.875,2659,202
m3,oct,142722,26.10.2023,15:45:00,8.625,8.8125,9,2650,202
m3,oct,142723,26.10.2023,16:00:00,8.625,8.9375,9.1875,2644,202
m3,oct,142724,26.10.2023,16:15:00,8.625,9,9.125,2638,202
m3,oct,142725,26.10.2023,16:30:00,8.625,8.875,9.125,2632,202
m3,oct,142726,26.10.2023,16:45:00,8.625,8.875,9.125,2625,202
m3,oct,142727,26.10.2023,17:00:00,8.625,8.875,9.1875,2621,202
m3,oct,142728,26.10.2023,17:15:00,8.625,8.875,9.125,2617,202
m3,oct,142729,26.10.2023,17:30:00,8.625,8.875,9.125,2612,202
m3,oct,142730,26.10.2023,17:45:00,8.625,8.875,9.25,2608,202
m3,oct,142731,26.10.2023,18:00:00,8.625,9,9.375,2604,202
m3,oct,142732,26.10.2023,18:15:00,8.625,9.0625,9.375,2601,202
m3,oct,142733,26.10.2023,18:30:00,8.625,9.0625,9.5,2596,202
m3,oct,142734,26.10.2023,18:45:00,8.625,9,9.5,2591,202
m3,oct,142735,26.10.2023,19:00:00,8.625,8.875,9.375,2588,202
m3,oct,142736,26.10.2023,19:15:00,8.625,8.875,9.375,2588,202
m3,oct,142737,26.10.2023,19:30:00,8.625,8.875,9.25,2585,202
m3,oct,142738,26.10.2023,19:45:00,8.625,8.875,9.3125,2583,202
m3,oct,142739,26.10.2023,20:00:00,8.625,8.9375,9.3125,2582,202
m3,oct,142740,26.10.2023,20:15:00,8.625,9,9.375,2577,202
m3,oct,142741,26.10.2023,20:30:00,8.625,8.875,9.375,2572,202
m3,oct,142742,26.10.2023,20:45:00,8.625,8.875,9.25,2575,202
m3,oct,142743,26.10.2023,21:00:00,8.625,8.875,9.25,2564,202
m3,oct,142744,26.10.2023,21:15:00,8.625,8.875,9.375,2559,202
m3,oct,142745,26.10.2023,21:30:00,8.625,8.875,9.4375,2557,202
m3,oct,142746,26.10.2023,21:45:00,8.625,8.9375,9.375,2555,202
m3,oct,142747,26.10.2023,22:00:00,8.625,8.75,9.25,2553,202
m3,oct,142748,26.10.2023,22:15:00,8.625,8.75,9.25,2566,202
m3,oct,142749,26.10.2023,22:30:00,8.625,8.625,9.125,2561,202
m3,oct,142750,26.10.2023,22:45:00,8.625,8.5,9.0625,2558,202
m3,oct,142751,26.10.2023,23:00:00,8.625,8.4375,9,2556,202
m3,oct,142752,26.10.2023,23:15:00,8.5625,8.375,8.9375,2553,202
m3,oct,142753,26.10.2023,23:30:00,8.5,8.5,9,2551,202
m3,oct,142754,26.10.2023,23:45:00,8.5,8.5,9,2549,202
m3,oct,142755,27.10.2023,00:00:00,8.5,8.4375,8.9375,2548,202
m3,oct,142756,27.10.2023,00:15:00,8.5,8.5,8.9375,2547,202
m3,oct,142757,27.10.2023,00:30:00,8.5,8.5,8.9375,2555,202
m3,oct,142758,27.10.2023,00:45:00,8.5,8.375,8.8125,2558,202
m3,oct,142759,27.10.2023,01:00:00,8.5,8.25,8.75,2573,202
m3,oct,142760,27.10.2023,01:15:00,8.5,8.125,8.5,2592,202
m3,oct,142761,27.10.2023,01:30:00,8.5,8.125,8.4375,2601,202
m3,oct,142762,27.10.2023,01:45:00,8.4375,8.125,8.375,2603,202
m3,oct,142763,27.10.2023,02:00:00,8.4375,8,8.375,2607,202
m3,oct,142764,27.10.2023,02:15:00,8.375,7.875,8.375,2605,202
m3,oct,142765,27.10.2023,02:30:00,8.375,8.0625,8.5625,2601,202
m3,oct,142766,27.10.2023,02:45:00,8.375,8.125,8.625,2598,202
m3,oct,142767,27.10.2023,03:00:00,8.375,8.25,8.625,2594,202
m3,oct,142768,27.10.2023,03:15:00,8.375,8.25,8.6875,2589,202
m3,oct,142769,27.10.2023,03:30:00,8.375,8.1875,8.625,2585,202
m3,oct,142770,27.10.2023,03:45:00,8.375,8.125,8.5625,2582,202
m3,oct,142771,27.10.2023,04:00:00,8.375,8.125,8.5,2579,202
m3,oct,142772,27.10.2023,04:15:00,8.375,8,8.375,2575,202
m3,oct,142773,27.10.2023,04:30:00,8.375,8,8.375,2572,202
m3,oct,142774,27.10.2023,04:45:00,8.3125,8,8.375,2569,202
m3,oct,142775,27.10.2023,05:00:00,8.3125,8.125,8.5,2566,202
m3,oct,142776,27.10.2023,05:15:00,8.25,8,8.5,2563,202
m3,oct,142777,27.10.2023,05:30:00,8.25,8.0625,8.5625,2561,202
m3,oct,142778,27.10.2023,05:45:00,8.25,8.0625,8.5,2558,202
m3,oct,142779,27.10.2023,06:00:00,8.25,8.125,8.5625,2557,202
m3,oct,142780,27.10.2023,06:15:00,8.25,8,8.5,2554,202
m3,oct,142781,27.10.2023,06:30:00,8.25,7.9375,8.375,2563,202
m3,oct,142782,27.10.2023,06:45:00,8.25,7.9375,8.375,2560,202
m3,oct,142783,27.10.2023,07:00:00,8.25,8.1875,8.75,2559,202
m3,oct,142784,27.10.2023,07:15:00,8.25,8.1875,8.75,2558,202
m3,oct,142785,27.10.2023,07:30:00,8.25,8.1875,8.75,2545,202
m3,oct,142786,27.10.2023,07:45:00,8.25,8.3125,8.75,2544,202
m3,oct,142787,27.10.2023,08:00:00,8.25,8.375,8.75,2542,202
m3,oct,142788,27.10.2023,08:15:00,8.25,8.4375,8.75,2542,202
m3,oct,142789,27.10.2023,08:30:00,8.3125,8.5,8.75,2541,202
m3,oct,142790,27.10.2023,08:45:00,8.3125,8.5,8.8125,2539,202
m3,oct,142791,27.10.2023,09:00:00,8.375,8.6875,8.9375,2538,202
m3,oct,142792,27.10.2023,09:15:00,8.375,8.75,8.9375,2537,202
m3,oct,142793,27.10.2023,09:30:00,8.4375,8.75,8.875,2540,202
m3,oct,142794,27.10.2023,09:45:00,8.5,8.625,8.8125,2566,202
m3,oct,142795,27.10.2023,10:00:00,8.5,8.75,8.875,2595,202
m3,oct,142796,27.10.2023,10:15:00,8.5,8.8125,8.9375,2643,202
m3,oct,142797,27.10.2023,10:30:00,8.5625,9,9.125,2646,202
m3,oct,142798,27.10.2023,10:45:00,8.625,9.125,9.125,2639,202
m3,oct,142799,27.10.2023,11:00:00,8.75,9.625,9.5,2652,202
m3,oct,142800,27.10.2023,11:15:00,8.8125,9.5,9.5,2699,202
m3,oct,142801,27.10.2023,11:30:00,8.875,9.75,9.625,2710,202
m3,oct,142802,27.10.2023,11:45:00,9,9.5,9.5,2788,202
m3,oct,142803,27.10.2023,12:00:00,9.125,10.125,10,2757,202
m3,oct,142804,27.10.2023,12:15:00,9.1875,10,10,2731,202
m3,oct,142805,27.10.2023,12:30:00,9.25,10.0625,10.125,2713,202
m3,oct,142806,27.10.2023,12:45:00,9.25,10.375,10.3125,2700,202
m3,oct,142807,27.10.2023,13:00:00,9.375,10.0625,10,2685,202
m3,oct,142808,27.10.2023,13:15:00,9.375,10.0625,10.125,2672,202
m3,oct,142809,27.10.2023,13:30:00,9.4375,10.25,10.25,2664,202
m3,oct,142810,27.10.2023,13:45:00,9.5,10.25,10.25,2655,202
m3,oct,142811,27.10.2023,14:00:00,9.5,10.25,10.125,2648,202
m3,oct,142812,27.10.2023,14:15:00,9.5,10.25,10.25,2640,202
m3,oct,142813,27.10.2023,14:30:00,9.5625,10.25,10.25,2633,202
m3,oct,142814,27.10.2023,14:45:00,9.5625,10.375,10.375,2627,202
m3,oct,142815,27.10.2023,15:00:00,9.625,10.5,10.5,2622,202
m3,oct,142816,27.10.2023,15:15:00,9.625,10.5625,10.5,2618,202
m3,oct,142817,27.10.2023,15:30:00,9.6875,10.375,10.375,2612,202
m3,oct,142818,27.10.2023,15:45:00,9.6875,10.125,10.1875,2608,202
m3,oct,142819,27.10.2023,16:00:00,9.6875,9.875,10,2602,202
m3,oct,142820,27.10.2023,16:15:00,9.625,9.625,9.8125,2612,202
m3,oct,142821,27.10.2023,16:30:00,9.625,9.5,9.625,2637,202
m3,oct,142822,27.10.2023,16:45:00,9.5625,9.4375,9.625,2647,202
m3,oct,142823,27.10.2023,17:00:00,9.5,9.375,9.5,2640,202
m3,oct,142824,27.10.2023,17:15:00,9.5,9.0625,9.25,2641,202
m3,oct,142825,27.10.2023,17:30:00,9.375,8.8125,9.125,2633,202
m3,oct,142826,27.10.2023,17:45:00,9.375,8.625,8.875,2627,202
m3,oct,142827,27.10.2023,18:00:00,9.25,8.5,8.75,2623,202
m3,oct,142828,27.10.2023,18:15:00,9.25,8.375,8.75,2617,202
m3,oct,142829,27.10.2023,18:30:00,9.125,8.3125,8.625,2616,202
m3,oct,142830,27.10.2023,18:45:00,9.125,8.1875,8.5625,2611,202
m3,oct,142831,27.10.2023,19:00:00,9.0625,7.9375,8.3125,2606,202
m3,oct,142832,27.10.2023,19:15:00,9,7.6875,8.125,2602,202
m3,oct,142833,27.10.2023,19:30:00,8.875,7.125,7.625,2593,202
m3,oct,142834,27.10.2023,19:45:00,8.75,7.125,7.625,2590,202
m3,oct,142835,27.10.2023,20:00:00,8.6875,7,7.5625,2586,202
m3,oct,142836,27.10.2023,20:15:00,8.625,7.5,7.875,2585,202
m3,oct,142837,27.10.2023,20:30:00,8.625,7.75,8.125,2583,202
m3,oct,142838,27.10.2023,20:45:00,8.625,7.875,8.3125,2580,202
m3,oct,142839,27.10.2023,21:00:00,8.625,7.8125,8.25,2577,202
m3,oct,142840,27.10.2023,21:15:00,8.625,7.875,8.3125,2575,202
m3,oct,142841,27.10.2023,21:30:00,8.5625,7.75,8.125,2578,202
m3,oct,142842,27.10.2023,21:45:00,8.5625,7.625,8,2575,202
m3,oct,142843,27.10.2023,22:00:00,8.5,7.5625,7.9375,2572,202
m3,oct,142844,27.10.2023,22:15:00,8.5,7.625,8,2574,202
m3,oct,142845,27.10.2023,22:30:00,8.5,7.8125,8.125,2575,202
m3,oct,142846,27.10.2023,22:45:00,8.5,7.875,8.125,2577,202
m3,oct,142847,27.10.2023,23:00:00,8.5,7.875,8.125,2593,202
m3,oct,142848,27.10.2023,23:15:00,8.5,7.875,8.0625,2618,202
m3,oct,142849,27.10.2023,23:30:00,8.5,7.9375,8.125,2650,202
m3,oct,142850,27.10.2023,23:45:00,8.5,8,8.25,2657,202
m3,oct,142851,28.10.2023,00:00:00,8.5,8.1875,8.375,2721,202
m3,oct,142852,28.10.2023,00:15:00,8.5,8.25,8.5,2726,202
m3,oct,142853,28.10.2023,00:30:00,8.5,8.4375,8.625,2778,202
m3,oct,142854,28.10.2023,00:45:00,8.5,8.5,8.625,2804,202
m3,oct,142855,28.10.2023,01:00:00,8.5,8.5,8.625,2886,202
m3,oct,142856,28.10.2023,01:15:00,8.5,8.5,8.625,2913,202
m3,oct,142857,28.10.2023,01:30:00,8.5,8.4375,8.625,2876,202
m3,oct,142858,28.10.2023,01:45:00,8.5,8.375,8.5,2841,202
m3,oct,142859,28.10.2023,02:00:00,8.5,8.375,8.5,2856,202
m3,oct,142860,28.10.2023,02:15:00,8.5,8.375,8.5,2849,202
m3,oct,142861,28.10.2023,02:30:00,8.5,8.375,8.5,2857,202
m3,oct,142862,28.10.2023,02:45:00,8.5,8.375,8.5,2861,202
m3,oct,142863,28.10.2023,03:00:00,8.5,8.25,8.375,2856,202
m3,oct,142864,28.10.2023,03:15:00,8.5,8.1875,8.25,2869,202
m3,oct,142865,28.10.2023,03:30:00,8.5,8.1875,8.3125,2841,202
m3,oct,142866,28.10.2023,03:45:00,8.5,8.25,8.375,2809,202
m3,oct,142867,28.10.2023,04:00:00,8.5,8.25,8.375,2788,202
m3,oct,142868,28.10.2023,04:15:00,8.5,8,8.0625,2769,202
m3,oct,142869,28.10.2023,04:30:00,8.5,7.75,7.875,2750,202
m3,oct,142870,28.10.2023,04:45:00,8.4375,7.6875,7.8125,2733,202
m3,oct,142871,28.10.2023,05:00:00,8.375,7.75,7.875,2715,202
m3,oct,142872,28.10.2023,05:15:00,8.375,7.875,8,2706,202
m3,oct,142873,28.10.2023,05:30:00,8.375,7.875,8,2695,202
m3,oct,142874,28.10.2023,05:45:00,8.375,7.875,8,2686,202
m3,oct,142875,28.10.2023,06:00:00,8.375,7.5625,7.75,2673,202
m3,oct,142876,28.10.2023,06:15:00,8.375,7.625,7.875,2664,202
m3,oct,142877,28.10.2023,06:30:00,8.3125,7.75,7.875,2656,202
m3,oct,142878,28.10.2023,06:45:00,8.3125,7.75,7.875,2649,202
m3,oct,142879,28.10.2023,07:00:00,8.3125,7.625,7.6875,2643,202
m3,oct,142880,28.10.2023,07:15:00,8.3125,7.625,7.625,2637,202
m3,oct,142881,28.10.2023,07:30:00,8.25,7.6875,7.75,2631,202
m3,oct,142882,28.10.2023,07:45:00,8.3125,7.875,8,2627,202
m3,oct,142883,28.10.2023,08:00:00,8.3125,8,8.0625,2623,202
m3,oct,142884,28.10.2023,08:15:00,8.375,8.1875,8.3125,2619,202
m3,oct,142885,28.10.2023,08:30:00,8.375,8.375,8.5,2615,202
m3,oct,142886,28.10.2023,08:45:00,8.4375,8.5,8.625,2612,202
m3,oct,142887,28.10.2023,09:00:00,8.5,9.125,9.375,2609,202
m3,oct,142888,28.10.2023,09:15:00,8.625,9.375,9.375,2606,202
m3,oct,142889,28.10.2023,09:30:00,8.75,10.125,10.1875,2604,202
m3,oct,142890,28.10.2023,09:45:00,8.875,10.375,10.0625,2601,202
m3,oct,142891,28.10.2023,10:00:00,9,10.375,10.25,2598,202
m3,oct,142892,28.10.2023,10:15:00,9.125,12.6875,13,2599,202
m3,oct,142893,28.10.2023,10:30:00,9.375,11.6875,11.125,2595,202
m3,oct,142894,28.10.2023,10:45:00,9.5,12.125,12,2593,202
m3,oct,142895,28.10.2023,11:00:00,9.6875,12.0625,12,2589,202
m3,oct,142896,28.10.2023,11:15:00,9.75,10.625,10.625,2583,202
m3,oct,142897,28.10.2023,11:30:00,9.75,11.875,11.5,2582,202
m3,oct,142898,28.10.2023,11:45:00,9.9375,13.125,13,2582,202
m3,oct,142899,28.10.2023,12:00:00,10.125,12.25,11.25,2577,202
m3,oct,142900,28.10.2023,12:15:00,10.25,10.875,10.4375,2572,202
m3,oct,142901,28.10.2023,12:30:00,10.1875,11,10.625,2569,202
m3,oct,142902,28.10.2023,12:45:00,10.25,11.375,11,2567,202
m3,oct,142903,28.10.2023,13:00:00,10.25,11.125,10.875,2564,202
m3,oct,142904,28.10.2023,13:15:00,10.375,12.625,12.25,2563,202
m3,oct,142905,28.10.2023,13:30:00,10.4375,12.875,12.625,2560,202
m3,oct,142906,28.10.2023,13:45:00,10.5,12.25,12.25,2556,202
m3,oct,142907,28.10.2023,14:00:00,10.5,12.9375,12.875,2554,202
m3,oct,142908,28.10.2023,14:15:00,10.5,11.25,11.125,2550,202
m3,oct,142909,28.10.2023,14:30:00,10.5,10.875,11,2548,202
m3,oct,142910,28.10.2023,14:45:00,10.375,9.75,10,2545,202
m3,oct,142911,28.10.2023,15:00:00,10.25,9.25,9.5625,2542,202
m3,oct,142912,28.10.2023,15:15:00,10.125,8.75,9.125,2540,202
m3,oct,142913,28.10.2023,15:30:00,10,9,9.375,2540,202
m3,oct,142914,28.10.2023,15:45:00,9.9375,9.375,9.5,2539,202
m3,oct,142915,28.10.2023,16:00:00,9.875,9.3125,9.5,2538,202
m3,oct,142916,28.10.2023,16:15:00,9.8125,9.25,9.375,2536,202
m3,oct,142917,28.10.2023,16:30:00,9.75,9.125,9.25,2535,202
m3,oct,142918,28.10.2023,16:45:00,9.625,9,9.1875,2533,202
m3,oct,142919,28.10.2023,17:00:00,9.625,8.75,9,2532,202
m3,oct,142920,28.10.2023,17:15:00,9.5,8.5,8.75,2530,202
m3,oct,142921,28.10.2023,17:30:00,9.375,8.625,8.875,2530,202
m3,oct,142922,28.10.2023,17:45:00,9.375,8.625,8.75,2529,202
m3,oct,142923,28.10.2023,18:00:00,9.3125,8.625,8.6875,2528,202
m3,oct,142924,28.10.2023,18:15:00,9.25,8.5625,8.6875,2529,202
m3,oct,142925,28.10.2023,18:30:00,9.25,8.5,8.625,2555,202
m3,oct,142926,28.10.2023,18:45:00,9.25,8.5625,8.75,2572,202
m3,oct,142927,28.10.2023,19:00:00,9.1875,8.75,8.875,2577,202
m3,oct,142928,28.10.2023,19:15:00,9.1875,8.875,9,2624,202
m3,oct,142929,28.10.2023,19:30:00,9.1875,8.875,9,2675,202
m3,oct,142930,28.10.2023,19:45:00,9.1875,8.875,8.9375,2673,202
m3,oct,142931,28.10.2023,20:00:00,9.125,8.8125,9,2662,202
